   1054,         5.1692,         7.8313,         8.6262,         9.2252,         9.9015,        10.6190,        11.5827,        12.3632,        12.6551,        12.6631,        12.5515
   1055,         3.9275,         6.7320,         8.2070,         9.1593,         9.8958,        10.5685,        11.4669,        12.2575,        12.5912,        12.6357,        12.5532
   1056,         5.2574,         6.9857,         8.0288,         8.9852,         9.7998,        10.4979,        11.3686,        12.1594,        12.5268,        12.6068,        12.5543
   1057,         4.9737,         6.8411,         7.9066,         8.8638,         9.6921,        10.4051,        11.2748,        12.0679,        12.4633,        12.5769,        12.5550
   1058,         5.9138,         7.2447,         7.9849,         8.7979,         9.5935,        10.3069,        11.1812,        11.9813,        12.4013,        12.5466,        12.5551
   1059,         2.8187,         6.1357,         7.6870,         8.7125,         9.5175,        10.2175,        11.0891,        11.8981,        12.3409,        12.5161,        12.5547
   1060,         4.7363,         6.1268,         7.3647,         8.4886,         9.3869,        10.1213,        10.9996,        11.8179,        12.2820,        12.4858,        12.5538
   1061,         6.9105,         7.1226,         7.5835,         8.4005,         9.2529,        10.0070,        10.9075,        11.7398,        12.2247,        12.4557,        12.5524
   1062,         2.4395,         6.1840,         7.5406,         8.4149,         9.1910,         9.9088,        10.8139,        11.6628,        12.1687,        12.4260,        12.5505
   1063,         4.0370,         5.7389,         7.1118,         8.2307,         9.0984,         9.8247,        10.7253,        11.5872,        12.1138,        12.3966,        12.5482
   1064,         5.3915,         6.5702,         7.2146,         8.0982,         8.9667,         9.7227,        10.6382,        11.5133,        12.0600,        12.3675,        12.5454
   1065,         5.4306,         6.3818,         7.2417,         8.0864,         8.8887,         9.6248,        10.5497,        11.4405,        12.0071,        12.3388,        12.5421
   1066,         6.8220,         7.1273,         7.4531,         8.0985,         8.8353,         9.5446,        10.4645,        11.3689,        11.9552,        12.3103,        12.5384
   1067,         5.9133,         6.7024,         7.4840,         8.1593,         8.8255,         9.4866,        10.3862,        11.2990,        11.9041,        12.2821,        12.5343
   1068,         8.5315,         7.8715,         7.7794,         8.2108,         8.8172,         9.4452,        10.3177,        11.2320,        11.8540,        12.2542,        12.5298
   1069,         3.5180,         6.9678,         7.8740,         8.3504,         8.8600,         9.4240,        10.2592,        11.1688,        11.8053,        12.2266,        12.5249
   1070,         5.6534,         6.3481,         7.4089,         8.2380,         8.8579,         9.4155,        10.2125,        11.1104,        11.7582,        12.1994,        12.5196
   1071,         7.9103,         7.4997,         7.6154,         8.1657,         8.7925,         9.3797,        10.1705,        11.0569,        11.7132,        12.1727,        12.5139
   1072,         7.4951,         7.7852,         7.9276,         8.2863,         8.7938,         9.3439,        10.1272,        11.0071,        11.6704,        12.1467,        12.5079
   1073,         5.4610,         7.1997,         7.8962,         8.3664,         8.8337,         9.3347,        10.0886,        10.9603,        11.6297,        12.1214,        12.5016
   1074,         1.7690,         6.4264,         7.6762,         8.3179,         8.8361,         9.3317,        10.0579,        10.9171,        11.5911,        12.0969,        12.4949
   1075,        -5.9646,         2.9745,         6.4377,         7.9649,         8.7469,         9.3060,        10.0299,        10.8775,        11.5547,        12.0733,        12.4880
   1076,        -2.7633,         2.2368,         5.1571,         7.1964,         8.4227,         9.1950,         9.9906,        10.8400,        11.5203,        12.0505,        12.4807
   1077,        -1.3409,         1.9137,         4.4717,         6.5514,         7.9971,         8.9764,         9.9173,        10.8001,        11.4874,        12.0286,        12.4732
   1078,         1.6522,         2.7683,         4.3742,         6.1356,         7.6053,         8.7090,         9.8041,        10.7516,        11.4545,        12.0073,        12.4655
   1079,         4.2547,         4.7191,         5.0461,         6.0983,         7.3518,         8.4574,         9.6631,        10.6911,        11.4199,        11.9862,        12.4576
   1080,         2.7055,         4.2277,         5.2254,         6.2305,         7.2785,         8.2829,         9.5177,        10.6197,        11.3819,        11.9648,        12.4494
   1081,         0.9891,         4.1175,         5.2729,         6.2547,         7.2338,         8.1719,         9.3881,        10.5419,        11.3401,        11.9423,        12.4410
   1082,         0.0969,         3.1458,         4.8614,         6.1360,         7.1674,         8.0842,         9.2770,        10.4627,        11.2950,        11.9186,        12.4323
   1083,         1.2646,         3.0734,         4.5774,         5.9154,         7.0309,         7.9829,         9.1771,        10.3848,        11.2475,        11.8934,        12.4234
   1084,         1.4287,         4.1015,         4.8671,         5.8433,         6.8968,         7.8639,         9.0784,        10.3086,        11.1986,        11.8670,        12.4141
   1085,        -5.6139,         1.4234,         4.2115,         5.7285,         6.8169,         7.7620,         8.9806,        10.2331,        11.1488,        11.8395,        12.4046
   1086,        -6.1041,         0.0036,         3.1169,         5.1915,         6.5879,         7.6393,         8.8853,        10.1585,        11.0984,        11.8111,        12.3948
   1087,        -3.4533,         0.0989,         2.5220,         4.6289,         6.2327,         7.4416,         8.7768,        10.0836,        11.0476,        11.7820,        12.3846
   1088,        -0.1016,         0.9997,         2.5067,         4.3007,         5.9005,         7.1993,         8.6440,        10.0046,        10.9959,        11.7523,        12.3742
   1089,         2.0328,         2.1615,         2.9361,         4.2633,         5.6879,         6.9735,         8.4937,         9.9188,        10.9426,        11.7220,        12.3633
   1090,        -0.5795,         2.3367,         3.3592,         4.4103,         5.6154,         6.8095,         8.3435,         9.8268,        10.8869,        11.6908,        12.3522
   1091,        -1.1720,         1.4089,         3.0703,         4.4040,         5.5872,         6.7075,         8.2099,         9.7319,        10.8286,        11.6585,        12.3407
   1092,        -1.1484,         1.6795,         3.0140,         4.2922,         5.4996,         6.6155,         8.0944,         9.6383,        10.7683,        11.6250,        12.3288
   1093,        -2.9116,         1.0689,         2.8180,         4.1938,         5.4083,         6.5191,         7.9887,         9.5476,        10.7071,        11.5904,        12.3166
   1094,        -4.8325,        -0.2988,         2.2060,         3.9454,         5.2763,         6.4157,         7.8881,         9.4601,        10.6455,        11.5550,        12.3040
   1095,        -0.8329,         0.3850,         1.9385,         3.6184,         5.0633,         6.2793,         7.7856,         9.3748,        10.5841,        11.5190,        12.2910
   1096,         0.1115,         1.5496,         2.3597,         3.5715,         4.8961,         6.1241,         7.6740,         9.2900,        10.5231,        11.4825,        12.2775
