          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         146,       108.8732,        34.2062,        21.5432,        12.3119,         0.2462,         0.6884,         0.1469,         6.2504,         0.2539,       970.4508,      3853.3535,       158.8566,         2.0762,        18.3256,        22.9229,
         147,       110.6313,        33.7878,        21.1538,        11.4579,         0.2369,         0.7233,         0.1568,         6.2382,         0.2584,       986.2297,      3930.2900,       158.4312,         2.0156,        17.6545,        22.2447,
         148,       111.4234,        33.7300,        20.6603,        10.2734,         0.2731,         0.7579,         0.1637,         6.5198,         0.2487,       982.0475,      3995.9521,       159.2758,         2.0346,        18.3336,        22.4084,
         149,       114.9750,        34.4336,        20.6428,        11.6392,         0.2492,         0.7669,         0.1611,         6.3788,         0.2421,       966.5743,      3973.3083,       158.1937,         2.1052,        19.1116,        21.6082,
         150,       117.9970,        33.9903,        20.8446,        10.0642,         0.2214,         0.7497,         0.1527,         6.0461,         0.2433,       985.0844,      3906.8569,       158.2494,         2.1244,        19.1819,        21.9932,
         151,       112.7977,        33.2370,        21.0150,        11.4770,         0.2314,         0.7500,         0.1532,         5.8002,         0.2423,       997.6470,      3886.1482,       159.0549,         2.1091,        19.1250,        21.5070,
         152,       115.2532,        34.1042,        20.8290,        13.7015,         0.2302,         0.7862,         0.1604,         5.8999,         0.2454,       996.7109,      3864.4685,       159.5053,         2.1744,        19.5994,        20.8797,
         153,       120.1123,        34.2402,        20.8474,        10.8589,         0.2027,         0.8040,         0.1559,         5.9355,         0.2409,       988.2375,      3812.4263,       158.9160,         2.2236,        18.8782,        21.6517,
         154,       116.1801,        33.9321,        21.3310,        10.4523,         0.2311,         0.8077,         0.1493,         6.3811,         0.2375,       987.1973,      3826.3667,       159.8046,         2.1499,        19.6810,        22.0917,
         155,       114.3691,        34.9156,        21.4420,        10.7055,         0.2389,         0.7669,         0.1469,         5.9983,         0.2424,       972.3804,      3769.5652,       159.1784,         2.1476,        18.9421,        22.8341,
         156,       119.9489,        34.3431,        21.1164,        14.9007,         0.2087,         0.7406,         0.1384,         6.0497,         0.2439,       985.1908,      3770.0286,       158.9632,         2.1043,        19.1074,        23.1195,
         157,       117.9981,        34.2834,        20.9285,        14.0499,         0.2152,         0.7703,         0.1427,         5.8156,         0.2502,       990.2687,      3843.0095,       158.7316,         2.1322,        18.7991,        23.2055,
         158,       115.5590,        34.7030,        21.2691,        10.6210,         0.2239,         0.7880,         0.1488,         5.8531,         0.2428,       974.7294,      3873.1851,       159.4799,         2.0897,        17.9740,        22.3600,
         159,       110.1166,        34.5006,        20.8425,        10.2395,         0.2793,         0.7709,         0.1519,         6.1065,         0.2385,       953.4078,      3799.0151,       158.4090,         2.0230,        17.9772,        22.9303,
         160,       115.6716,        34.7378,        20.4818,        13.0934,         0.2233,         0.7868,         0.1424,         5.7985,         0.2418,       943.9949,      3814.3098,       158.6512,         2.0427,        18.5743,        22.4612,
         161,       120.5212,        33.9226,        20.1039,        10.0235,         0.2575,         0.8201,         0.1332,         6.1771,         0.2353,       943.1500,      3849.7991,       157.3312,         2.0744,        17.7528,        23.2188,
         162,       117.6104,        33.1690,        20.0671,        10.8817,         0.2379,         0.8494,         0.1298,         5.9826,         0.2320,       965.1500,      3778.2815,       156.4802,         2.0885,        18.2131,        22.8609,
         163,       118.1077,        32.9334,        20.1989,        10.5612,         0.2311,         0.8210,         0.1274,         5.6247,         0.2265,       981.4479,      3718.8379,       156.5539,         2.1135,        18.6910,        22.1083,
         164,       121.0784,        33.5783,        20.1446,        13.0731,         0.2341,         0.8137,         0.1231,         5.4197,         0.2363,       989.5972,      3781.0110,       155.7629,         2.0877,        19.3824,        22.1973,
         165,       125.9654,        33.5957,        20.3385,        11.7036,         0.2223,         0.8461,         0.1162,         5.6729,         0.2260,       968.2660,      3858.9978,       155.1804,         2.1130,        19.4625,        22.3668,
         166,       124.0861,        34.0186,        20.1828,        13.7061,         0.2245,         0.8396,         0.1216,         6.0832,         0.2210,       958.4343,      3827.6946,       155.6009,         2.0680,        19.6363,        21.8431,
         167,       125.2417,        34.4378,        20.3355,        12.1198,         0.2314,         0.8797,         0.1230,         5.7035,         0.2132,       982.4285,      3894.2417,       154.9637,         2.1396,        19.8616,        21.8211,
         168,       128.6614,        34.8677,        19.9496,        10.3779,         0.2527,         0.9211,         0.1186,         5.3316,         0.2034,       984.7445,      3879.5593,       155.3993,         2.0935,        19.1824,        22.4019,
         169,       122.9243,        34.6652,        19.7689,        13.3203,         0.2038,         0.9070,         0.1216,         5.5056,         0.1964,       961.5263,      3802.2881,       155.0027,         2.0727,        19.4569,        21.6300,
         170,       127.1271,        35.4037,        19.3384,        15.5472,         0.2126,         0.9443,         0.1190,         5.2494,         0.2007,       963.0875,      3795.0298,       154.0590,         2.0424,        19.5757,        21.9562,
         171,       122.9698,        35.5397,        19.3539,        11.6492,         0.2073,         0.9288,         0.1180,         5.2118,         0.1929,       977.1923,      3717.4631,       153.2677,         2.0422,        19.4069,        22.6560,
         172,       126.1771,        35.5866,        19.5286,        12.1747,         0.2381,         0.9135,         0.1222,         4.9792,         0.1873,       978.4458,      3700.6174,       152.3942,         2.0227,        18.7030,        21.8702,
         173,       123.5157,        34.7810,        19.4122,        12.1645,         0.2188,         0.9401,         0.1139,         4.5735,         0.1974,       977.8901,      3737.9265,       151.2327,         1.9737,        19.5078,        22.5711,
         174,       118.1055,        35.4557,        19.0674,        11.5878,         0.2595,         0.9456,         0.1047,         4.4000,         0.1931,       970.3245,      3810.6765,       150.7302,         2.0025,        19.2159,        23.2872,
         175,       119.3848,        36.2181,        18.8509,        13.3969,         0.2051,         0.9500,         0.1092,         4.2521,         0.2042,       984.4086,      3735.4197,       149.8473,         2.0752,        18.9693,        23.4903,
         176,       118.4076,        35.7109,        19.1080,        10.9000,         0.2439,         0.9124,         0.1017,         4.4576,         0.1988,       998.7558,      3707.4885,       150.3659,         2.1397,        19.5910,        23.4852,
         177,       121.1180,        36.0591,        19.0941,        10.5609,         0.2154,         0.9065,         0.1055,         4.5719,         0.1947,       997.9277,      3777.2722,       149.1466,         2.1589,        19.1857,        22.6674,
         178,       123.4627,        35.9624,        19.5082,        10.5684,         0.2327,         0.9007,         0.1104,         4.9700,         0.1877,       994.0590,      3805.6482,       149.2387,         2.2041,        19.5706,        22.0883,
